01/1985,0
02/1985,0
03/1985,0
04/1985,0
05/1985,0
06/1985,0
07/1985,0
08/1985,0
09/1985,0
10/1985,0
11/1985,0
12/1985,1
01/1986,0
02/1986,0
03/1986,0
04/1986,0
05/1986,0
06/1986,0
07/1986,0
08/1986,0
09/1986,0
10/1986,0
11/1986,0
12/1986,1
01/1987,0
02/1987,0
03/1987,0
04/1987,0
05/1987,0
06/1987,0
07/1987,0
08/1987,0
09/1987,0
10/1987,0
11/1987,0
12/1987,3
01/1988,0
02/1988,0
03/1988,0
04/1988,0
05/1988,0
06/1988,0
07/1988,0
08/1988,0
09/1988,0
10/1988,1
11/1988,0
12/1988,5
01/1989,1
02/1989,0
03/1989,0
04/1989,0
05/1989,0
06/1989,0
07/1989,0
08/1989,0
09/1989,0
10/1989,0
11/1989,0
12/1989,3
01/1990,1
02/1990,0
03/1990,0
04/1990,0
05/1990,0
06/1990,0
07/1990,0
08/1990,0
09/1990,0
10/1990,0
11/1990,0
12/1990,8
01/1991,0
02/1991,0
03/1991,0
04/1991,0
05/1991,0
06/1991,0
07/1991,0
08/1991,0
09/1991,0
10/1991,0
11/1991,0
12/1991,6
01/1992,0
02/1992,0
03/1992,0
04/1992,0
05/1992,0
06/1992,0
07/1992,0
08/1992,1
09/1992,0
10/1992,0
11/1992,1
12/1992,3
01/1993,2
02/1993,0
03/1993,1
04/1993,0
05/1993,1
06/1993,2
07/1993,0
08/1993,0
09/1993,1
10/1993,0
11/1993,1
12/1993,8
01/1994,0
02/1994,0
03/1994,1
04/1994,0
05/1994,0
06/1994,2
07/1994,0
08/1994,1
09/1994,1
10/1994,2
11/1994,1
12/1994,10
01/1995,0
02/1995,1
03/1995,0
04/1995,0
05/1995,2
06/1995,1
07/1995,1
08/1995,1
09/1995,2
10/1995,1
11/1995,0
12/1995,12
01/1996,0
02/1996,2
03/1996,1
04/1996,1
05/1996,0
06/1996,1
07/1996,0
08/1996,2
09/1996,6
10/1996,4
11/1996,3
12/1996,13
01/1997,0
02/1997,2
03/1997,1
04/1997,2
05/1997,0
06/1997,1
07/1997,1
08/1997,1
09/1997,4
10/1997,7
11/1997,5
12/1997,14
01/1998,0
02/1998,2
03/1998,2
04/1998,4
05/1998,3
06/1998,1
07/1998,0
08/1998,3
09/1998,6
10/1998,5
11/1998,5
12/1998,16
01/1999,1
02/1999,3
03/1999,6
04/1999,3
05/1999,3
06/1999,2
07/1999,1
08/1999,2
09/1999,7
10/1999,4
11/1999,8
12/1999,11
01/2000,2
02/2000,6
03/2000,4
04/2000,1
05/2000,1
06/2000,2
07/2000,1
08/2000,3
09/2000,5
10/2000,10
11/2000,4
12/2000,15
01/2001,1
02/2001,5
03/2001,4
04/2001,1
05/2001,4
06/2001,2
07/2001,7
08/2001,2
09/2001,4
10/2001,5
11/2001,8
12/2001,14
01/2002,3
02/2002,10
03/2002,8
04/2002,1
05/2002,6
06/2002,5
07/2002,2
08/2002,4
09/2002,2
10/2002,11
11/2002,14
12/2002,11
01/2003,3
02/2003,4
03/2003,10
04/2003,7
05/2003,4
06/2003,3
07/2003,9
08/2003,2
09/2003,10
10/2003,7
11/2003,10
12/2003,9
01/2004,3
02/2004,6
03/2004,3
04/2004,9
05/2004,6
06/2004,13
07/2004,4
08/2004,7
09/2004,12
10/2004,10
11/2004,13
12/2004,13
01/2005,0
02/2005,12
03/2005,9
04/2005,5
05/2005,8
06/2005,9
07/2005,4
08/2005,5
09/2005,16
10/2005,13
11/2005,22
12/2005,13
01/2006,5
02/2006,15
03/2006,17
04/2006,14
05/2006,3
06/2006,11
07/2006,12
08/2006,3
09/2006,18
10/2006,18
11/2006,24
12/2006,24
01/2007,2
02/2007,14
03/2007,16
04/2007,11
05/2007,9
06/2007,16
07/2007,18
08/2007,6
09/2007,20
10/2007,20
11/2007,23
12/2007,21
01/2008,4
02/2008,12
03/2008,21
04/2008,8
05/2008,10
06/2008,17
07/2008,17
08/2008,14
09/2008,20
10/2008,37
11/2008,30
12/2008,14
01/2009,4
02/2009,7
03/2009,13
04/2009,8
05/2009,10
06/2009,13
07/2009,11
08/2009,5
09/2009,17
10/2009,29
11/2009,11
12/2009,22
01/2010,10
02/2010,12
03/2010,16
04/2010,14
05/2010,15
06/2010,18
07/2010,14
08/2010,8
09/2010,15
10/2010,16
11/2010,17
12/2010,16
01/2011,6
02/2011,6
03/2011,14
04/2011,13
05/2011,8
06/2011,3
07/2011,7
08/2011,9
09/2011,14
10/2011,8
11/2011,14
12/2011,4
01/2012,1
02/2012,9
03/2012,15
04/2012,5
05/2012,3
06/2012,12
07/2012,4
08/2012,2
09/2012,8
10/2012,19
11/2012,8
12/2012,3
01/2013,3
02/2013,4
03/2013,6
04/2013,1
05/2013,3
06/2013,5
07/2013,3
08/2013,4
09/2013,11
10/2013,7
11/2013,15
12/2013,8
01/2014,3
02/2014,7
03/2014,4
04/2014,4
05/2014,3
06/2014,7
07/2014,0
08/2014,2
09/2014,7
10/2014,6
11/2014,4
12/2014,5
01/2015,0
02/2015,0
03/2015,2
04/2015,2
05/2015,2
06/2015,2
07/2015,2
08/2015,1
09/2015,10
10/2015,2
11/2015,3
12/2015,6
01/2016,3
02/2016,0
